timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-21T10:00:00+09:00;H1;SILVER#;XMTrading;+3;80.04600;79.75175;79.77886;77.51108;52.53;-0.04847;-0.08702;0.51114;4275;79.76000;80.18100;79.62200;80.04900;;;;;
2026-04-21T11:00:00+09:00;H1;SILVER#;XMTrading;+3;79.82800;79.72770;79.81404;77.52515;49.71;-0.04283;-0.07952;0.51436;2957;79.76000;80.18100;79.62200;79.83500;;;;;
2026-04-21T12:00:00+09:00;H1;SILVER#;XMTrading;+3;79.86700;79.70730;79.84062;77.53839;50.22;-0.03481;-0.07099;0.52729;7676;79.76000;80.18100;79.45000;79.86000;;;;;
2026-04-21T13:00:00+09:00;H1;SILVER#;XMTrading;+3;79.40300;79.70415;79.86402;77.55283;44.40;-0.06515;-0.06699;0.54793;10400;79.76000;80.18100;79.16400;79.40000;;;;;
2026-04-21T14:00:00+09:00;H1;SILVER#;XMTrading;+3;79.24500;79.68450;79.88382;77.56537;42.59;-0.10078;-0.06862;0.52350;7204;79.76000;80.18100;79.03200;79.25400;;;;;
2026-04-21T15:00:00+09:00;H1;SILVER#;XMTrading;+3;78.93900;79.66510;79.89290;77.57821;39.26;-0.15196;-0.07528;0.53800;6696;79.76000;80.18100;78.53400;78.93600;;;;;
2026-04-21T16:00:00+09:00;H1;SILVER#;XMTrading;+3;78.87700;79.62340;79.89816;77.58904;38.60;-0.19527;-0.08823;0.48964;3146;79.76000;80.18100;78.53400;78.85800;;;;;
2026-04-21T17:00:00+09:00;H1;SILVER#;XMTrading;+3;78.84900;79.59790;79.90156;77.59725;38.28;-0.22921;-0.10507;0.45250;6771;79.76000;80.18100;78.53400;78.90100;;;;;
2026-04-21T18:00:00+09:00;H1;SILVER#;XMTrading;+3;78.88600;79.56810;79.91032;77.60452;38.99;-0.25024;-0.12430;0.44750;9385;79.76000;80.18100;78.53400;78.84100;;;;;
2026-04-21T19:00:00+09:00;H1;SILVER#;XMTrading;+3;78.96300;79.55070;79.92230;77.61666;40.51;-0.25772;-0.14755;0.47643;7729;79.76000;80.18100;78.53400;78.96000;;;;;
2026-04-21T20:00:00+09:00;H1;SILVER#;XMTrading;+3;78.80900;79.53710;79.92390;77.63730;38.44;-0.27293;-0.17312;0.48214;7196;79.76000;80.18100;78.47400;78.81000;;;;;
2026-04-21T21:00:00+09:00;H1;SILVER#;XMTrading;+3;78.91400;79.48860;79.91790;77.65384;40.66;-0.27336;-0.19962;0.48486;6132;79.76000;80.18100;78.47400;78.89700;;;;;
2026-04-21T22:00:00+09:00;H1;SILVER#;XMTrading;+3;78.98100;79.45525;79.91816;77.67080;42.10;-0.26523;-0.22185;0.46629;5241;79.76000;80.18100;78.47400;78.98300;;;;;
2026-04-21T23:00:00+09:00;H1;SILVER#;XMTrading;+3;79.17200;79.39215;79.92502;77.68986;46.10;-0.24061;-0.23739;0.50536;7044;79.76000;80.18100;78.47400;79.19700;;;;;
2026-04-22T00:00:00+09:00;H1;SILVER#;XMTrading;+3;78.74100;79.36725;79.93030;77.71757;39.47;-0.25296;-0.24861;0.52764;10126;79.76000;80.18100;78.36200;78.80400;;;;;
2026-04-22T01:00:00+09:00;H1;SILVER#;XMTrading;+3;78.73600;79.31445;79.91548;77.73859;39.40;-0.26015;-0.25582;0.57129;14319;79.76000;80.18100;78.10300;78.72300;;;;;
2026-04-22T02:00:00+09:00;H1;SILVER#;XMTrading;+3;76.86900;79.25780;79.89896;77.76193;22.89;-0.41175;-0.27610;0.68164;15863;79.76000;80.18100;76.74600;76.92100;;;;;
2026-04-22T03:00:00+09:00;H1;SILVER#;XMTrading;+3;76.96200;79.11960;79.85068;77.77564;24.59;-0.51842;-0.30590;0.67850;16303;79.76000;80.18100;76.66300;77.00700;;;;;
2026-04-22T04:00:00+09:00;H1;SILVER#;XMTrading;+3;76.32100;78.97535;79.79762;77.79179;21.14;-0.64721;-0.34918;0.72021;14018;79.76000;80.18100;76.24600;76.30300;;;;;
2026-04-22T05:00:00+09:00;H1;SILVER#;XMTrading;+3;76.72000;78.80550;79.69344;77.80577;27.92;-0.70892;-0.39762;0.72507;15639;79.76000;80.18100;76.14600;76.75100;;;;;
2026-04-22T06:00:00+09:00;H1;SILVER#;XMTrading;+3;76.77100;78.65640;79.58112;77.82014;28.76;-0.74511;-0.45004;0.74721;12554;79.76000;80.18100;76.14600;76.78800;;;;;
2026-04-22T07:00:00+09:00;H1;SILVER#;XMTrading;+3;75.65700;78.49265;79.46304;77.83512;22.55;-0.85385;-0.51544;0.82643;14961;79.76000;80.18100;75.48200;75.63900;;;;;
