timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-25T10:00:00+09:00;H1;GOLD#;XMTrading;+3;4143.70000;4079.72500;4070.63940;4100.30370;74.54;18.29001;10.14161;14.84000;8190;4133.66000;4144.40000;4125.17000;4143.11000;;;;;
2025-11-25T11:00:00+09:00;H1;GOLD#;XMTrading;+3;4129.44000;4084.73100;4072.30160;4100.42945;65.95;18.56366;11.87175;15.24929;12307;4133.66000;4144.40000;4125.17000;4128.48000;;;;;
2025-11-25T12:00:00+09:00;H1;GOLD#;XMTrading;+3;4134.73000;4088.68650;4073.19780;4100.49140;67.45;18.98850;13.47285;15.46071;17395;4133.66000;4144.40000;4122.54000;4134.43000;;;;;
2025-11-25T13:00:00+09:00;H1;GOLD#;XMTrading;+3;4150.72000;4093.21850;4074.34760;4100.50865;71.53;20.38051;15.04660;16.51500;14752;4133.66000;4155.93000;4122.54000;4150.53000;;;;;
2025-11-25T14:00:00+09:00;H1;GOLD#;XMTrading;+3;4143.19000;4098.43550;4075.81660;4100.63905;67.25;20.63818;16.55379;16.00643;12034;4133.66000;4155.93000;4122.54000;4143.13000;;;;;
2025-11-25T15:00:00+09:00;H1;GOLD#;XMTrading;+3;4140.64000;4102.92650;4077.09900;4100.71635;65.82;20.40144;17.72477;15.76857;9640;4133.66000;4155.93000;4122.54000;4141.02000;;;;;
2025-11-25T16:00:00+09:00;H1;GOLD#;XMTrading;+3;4150.94000;4106.95700;4078.43640;4100.78945;68.72;20.80512;18.72854;15.30357;10757;4133.66000;4155.93000;4122.54000;4150.57000;;;;;
2025-11-25T17:00:00+09:00;H1;GOLD#;XMTrading;+3;4141.56000;4111.33600;4080.08460;4100.89370;63.44;20.13604;19.38069;15.37929;13914;4133.66000;4155.93000;4122.54000;4141.40000;;;;;
2025-11-25T18:00:00+09:00;H1;GOLD#;XMTrading;+3;4132.47000;4114.81800;4081.77200;4100.96595;58.72;18.65723;19.65119;15.84786;13650;4133.66000;4155.93000;4122.54000;4133.02000;;;;;
2025-11-25T19:00:00+09:00;H1;GOLD#;XMTrading;+3;4115.86000;4118.24650;4083.29640;4100.94545;51.24;15.96099;19.39241;17.14429;14590;4133.66000;4155.93000;4109.57000;4116.80000;;;;;
2025-11-25T20:00:00+09:00;H1;GOLD#;XMTrading;+3;4128.38000;4120.54050;4084.57060;4100.61800;55.81;14.66540;18.95927;15.68500;13629;4133.66000;4155.93000;4109.57000;4128.21000;;;;;
2025-11-25T21:00:00+09:00;H1;GOLD#;XMTrading;+3;4131.35000;4122.94250;4085.96820;4100.27740;56.84;13.72013;18.37389;15.77500;11386;4133.66000;4155.93000;4109.57000;4131.42000;;;;;
2025-11-25T22:00:00+09:00;H1;GOLD#;XMTrading;+3;4133.50000;4125.62650;4087.94020;4099.93750;57.62;12.99470;17.55325;15.33857;9687;4133.66000;4155.93000;4109.57000;4133.77000;;;;;
2025-11-25T23:00:00+09:00;H1;GOLD#;XMTrading;+3;4129.89000;4128.23550;4089.97900;4099.57085;55.81;11.99027;16.59237;16.26786;13808;4133.66000;4155.93000;4109.57000;4130.49000;;;;;
2025-11-26T00:00:00+09:00;H1;GOLD#;XMTrading;+3;4147.63000;4130.14200;4091.75600;4099.23350;62.10;12.48184;15.71241;16.42786;17424;4133.66000;4155.93000;4109.57000;4147.56000;;;;;
2025-11-26T01:00:00+09:00;H1;GOLD#;XMTrading;+3;4125.26000;4132.65500;4093.69780;4098.99175;52.04;10.94023;14.61631;17.90714;21244;4133.66000;4155.93000;4109.57000;4125.73000;;;;;
2025-11-26T02:00:00+09:00;H1;GOLD#;XMTrading;+3;4123.03000;4134.27250;4095.45880;4098.64055;51.15;9.42985;13.42674;17.84786;18377;4133.66000;4155.93000;4109.57000;4122.44000;;;;;
2025-11-26T03:00:00+09:00;H1;GOLD#;XMTrading;+3;4136.27000;4134.40050;4097.18800;4098.29975;55.96;9.19522;12.37540;17.57214;14059;4133.66000;4155.93000;4109.57000;4136.04000;;;;;
2025-11-26T04:00:00+09:00;H1;GOLD#;XMTrading;+3;4146.08000;4135.29350;4098.59780;4097.95170;59.17;9.68917;11.67853;18.42286;17855;4133.66000;4159.22000;4109.57000;4146.51000;;;;;
