timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-17T10:00:00+09:00;H1;GOLD#;XMTrading;+3;4795.18000;4809.51400;4815.00720;4752.83255;45.13;-5.70440;-3.54055;16.03286;6385;4792.77000;4798.05000;4790.89000;4794.62000;;;;;
2026-04-17T11:00:00+09:00;H1;GOLD#;XMTrading;+3;4791.74000;4808.37850;4814.21080;4753.54565;43.56;-5.83137;-4.25397;15.35643;5532;4792.77000;4798.05000;4790.89000;4791.05000;;;;;
2026-04-17T12:00:00+09:00;H1;GOLD#;XMTrading;+3;4794.86000;4806.98300;4813.33440;4754.17455;45.41;-5.61551;-4.70967;15.64643;11478;4792.77000;4801.16000;4785.87000;4795.03000;;;;;
2026-04-17T13:00:00+09:00;H1;GOLD#;XMTrading;+3;4789.51000;4805.52550;4812.33520;4754.72510;42.82;-5.80917;-5.16725;16.76214;21579;4792.77000;4801.16000;4767.66000;4789.67000;;;;;
2026-04-17T14:00:00+09:00;H1;GOLD#;XMTrading;+3;4784.54000;4803.34950;4811.29280;4755.19400;40.50;-6.29117;-5.53184;17.00714;12016;4792.77000;4801.16000;4767.66000;4785.23000;;;;;
2026-04-17T15:00:00+09:00;H1;GOLD#;XMTrading;+3;4793.28000;4801.50950;4810.28280;4755.64900;46.03;-5.89990;-5.71801;17.14714;8309;4792.77000;4801.16000;4767.66000;4792.92000;;;;;
2026-04-17T16:00:00+09:00;H1;GOLD#;XMTrading;+3;4803.04000;4799.87350;4809.40780;4756.16675;51.46;-4.74753;-5.67888;15.18286;4857;4792.77000;4804.51000;4767.66000;4803.37000;;;;;
2026-04-17T17:00:00+09:00;H1;GOLD#;XMTrading;+3;4794.09000;4798.97050;4808.76100;4756.79280;46.81;-4.50454;-5.57925;13.78143;10363;4792.77000;4806.22000;4767.66000;4793.76000;;;;;
2026-04-17T18:00:00+09:00;H1;GOLD#;XMTrading;+3;4784.94000;4797.98300;4807.70080;4757.38415;42.57;-4.99275;-5.48848;13.16714;15307;4792.77000;4806.22000;4767.66000;4785.03000;;;;;
2026-04-17T19:00:00+09:00;H1;GOLD#;XMTrading;+3;4784.29000;4796.58900;4806.92260;4757.90730;42.28;-5.37020;-5.45135;12.54071;9997;4792.77000;4806.22000;4767.66000;4785.12000;;;;;
2026-04-17T20:00:00+09:00;H1;GOLD#;XMTrading;+3;4795.82000;4794.94500;4806.13040;4758.41510;48.98;-4.68495;-5.32397;12.67786;9559;4792.77000;4806.22000;4767.66000;4796.15000;;;;;
2026-04-17T21:00:00+09:00;H1;GOLD#;XMTrading;+3;4790.29000;4793.63400;4805.54780;4759.05345;46.21;-4.53583;-5.20400;12.84786;9262;4792.77000;4806.22000;4767.66000;4789.81000;;;;;
