timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-10T12:00:00+09:00;H1;GOLD#;XMTrading;+3;4762.73000;4751.37000;4760.84520;4654.49250;53.00;8.33421;10.26256;21.55571;11162;4766.43000;4780.39000;4750.74000;4763.78000;;;;;
2026-04-10T13:00:00+09:00;H1;GOLD#;XMTrading;+3;4764.47000;4753.93500;4762.08580;4656.06780;53.68;7.72052;10.29108;21.29214;17765;4766.43000;4780.39000;4750.74000;4765.01000;;;;;
2026-04-10T14:00:00+09:00;H1;GOLD#;XMTrading;+3;4752.96000;4756.11500;4763.26320;4657.76930;48.68;6.23356;9.87856;21.88786;15468;4766.43000;4780.39000;4737.99000;4753.02000;;;;;
2026-04-10T15:00:00+09:00;H1;GOLD#;XMTrading;+3;4766.44000;4758.10600;4761.95920;4659.38960;54.07;6.07284;9.16554;21.31929;12421;4766.43000;4780.39000;4737.99000;4766.28000;;;;;
2026-04-10T16:00:00+09:00;H1;GOLD#;XMTrading;+3;4758.56000;4760.79800;4760.62000;4661.14735;50.72;5.24912;8.38279;19.50143;6802;4766.43000;4780.39000;4737.99000;4758.78000;;;;;
2026-04-10T17:00:00+09:00;H1;GOLD#;XMTrading;+3;4765.83000;4762.50600;4759.43540;4662.84020;53.58;5.12388;7.64838;18.27857;11478;4766.43000;4780.39000;4737.99000;4764.25000;;;;;
2026-04-10T18:00:00+09:00;H1;GOLD#;XMTrading;+3;4746.16000;4764.48700;4758.54700;4664.47990;45.82;3.39824;6.81370;17.28929;16865;4766.43000;4780.39000;4737.99000;4746.96000;;;;;
2026-04-10T19:00:00+09:00;H1;GOLD#;XMTrading;+3;4749.56000;4765.33400;4757.39240;4666.05360;47.24;2.27875;5.95384;17.27429;9195;4766.43000;4780.39000;4737.99000;4748.74000;;;;;
2026-04-10T20:00:00+09:00;H1;GOLD#;XMTrading;+3;4740.67000;4765.76200;4756.43440;4667.25290;43.99;0.66651;5.00863;17.87357;11713;4766.43000;4780.39000;4730.58000;4742.16000;;;;;
2026-04-10T21:00:00+09:00;H1;GOLD#;XMTrading;+3;4751.48000;4764.97150;4755.17740;4668.33655;48.62;0.25810;4.11128;17.15214;12938;4766.43000;4780.39000;4730.58000;4751.45000;;;;;
2026-04-10T22:00:00+09:00;H1;GOLD#;XMTrading;+3;4757.09000;4765.24950;4753.65780;4669.51315;50.89;0.38270;3.29597;17.34857;10151;4766.43000;4780.39000;4730.58000;4757.10000;;;;;
2026-04-10T23:00:00+09:00;H1;GOLD#;XMTrading;+3;4768.05000;4764.88600;4752.40080;4670.86655;55.07;1.35026;2.75338;17.56500;9996;4766.43000;4780.39000;4730.58000;4768.02000;;;;;
2026-04-11T00:00:00+09:00;H1;GOLD#;XMTrading;+3;4771.72000;4764.86400;4751.49480;4672.12240;56.40;2.38570;2.34370;17.62214;17863;4766.43000;4782.19000;4730.58000;4770.80000;;;;;
2026-04-11T01:00:00+09:00;H1;GOLD#;XMTrading;+3;4775.12000;4763.81350;4751.05360;4673.40880;57.66;3.44098;2.14279;18.14786;22219;4766.43000;4782.19000;4730.58000;4773.91000;;;;;
2026-04-11T02:00:00+09:00;H1;GOLD#;XMTrading;+3;4774.70000;4763.13000;4750.89280;4674.80835;57.44;4.19505;2.03959;19.20357;23468;4766.43000;4795.08000;4730.58000;4775.78000;;;;;
2026-04-11T03:00:00+09:00;H1;GOLD#;XMTrading;+3;4762.25000;4761.97900;4750.73580;4676.25735;51.20;3.74487;2.07810;20.11286;21414;4766.43000;4795.08000;4730.58000;4763.10000;;;;;
2026-04-11T04:00:00+09:00;H1;GOLD#;XMTrading;+3;4763.77000;4761.48850;4750.01100;4677.82515;51.88;3.47075;2.21055;19.48429;18262;4766.43000;4795.08000;4730.58000;4764.35000;;;;;
2026-04-11T05:00:00+09:00;H1;GOLD#;XMTrading;+3;4760.36000;4761.24100;4749.29460;4679.48300;50.18;2.94440;2.46365;19.03286;13641;4766.43000;4795.08000;4730.58000;4759.99000;;;;;
2026-04-11T06:00:00+09:00;H1;GOLD#;XMTrading;+3;4765.24000;4760.98000;4748.94940;4680.93750;52.58;2.88775;2.75583;19.70643;10956;4766.43000;4795.08000;4730.58000;4766.05000;;;;;
2026-04-11T07:00:00+09:00;H1;GOLD#;XMTrading;+3;4759.69000;4761.04050;4749.53220;4682.35820;49.65;2.36773;2.97639;19.73357;10875;4766.43000;4795.08000;4730.58000;4759.07000;;;;;
